EVENT_TIMESTAMP,person_id,stay_time,EVENT_LABEL
2021-03-24T04:30:06Z,None,6,0
2021-03-24T04:30:07Z,None,7,0
2021-03-24T04:30:08Z,None,8,0
2021-03-24T04:30:09Z,None,9,0
2021-03-24T04:30:10Z,None,10,0
2021-03-24T04:30:11Z,None,11,0
2021-03-24T04:30:12Z,None,12,0
2021-03-24T04:30:13Z,None,13,0
2021-03-24T04:30:14Z,None,14,0
2021-03-24T04:30:15Z,None,15,0
2021-03-24T04:30:16Z,None,16,0
2021-03-24T04:30:17Z,None,17,0
2021-03-24T04:30:18Z,None,18,0
2021-03-24T04:30:19Z,None,19,0
2021-03-24T04:30:20Z,None,20,0
2021-03-24T04:30:21Z,None,21,0
2021-03-24T04:30:22Z,None,22,0
2021-03-24T04:30:23Z,None,23,0
2021-03-24T04:30:24Z,None,24,0
2021-03-24T04:30:25Z,None,25,0
2021-03-24T04:30:26Z,None,26,0
2021-03-24T04:30:27Z,None,27,0
2021-03-24T04:30:28Z,None,28,0
2021-03-24T04:30:29Z,None,29,0
2021-03-24T04:30:30Z,None,30,0
2021-03-24T04:30:31Z,None,31,0
2021-03-24T04:30:32Z,None,32,0
2021-03-24T04:30:33Z,None,33,0
2021-03-24T04:30:34Z,None,34,0
2021-03-24T04:30:35Z,None,35,0
2021-03-24T04:30:36Z,None,36,0
2021-03-24T04:30:37Z,None,37,0
2021-03-24T04:30:38Z,None,38,0
2021-03-24T04:30:39Z,None,39,0
2021-03-24T04:30:40Z,None,40,0
2021-03-24T04:30:41Z,None,41,0
2021-03-24T04:30:42Z,None,42,0
2021-03-24T04:30:43Z,None,43,0
2021-03-24T04:30:44Z,None,44,0
2021-03-24T04:30:45Z,None,45,0
2021-03-24T04:30:46Z,None,46,0
2021-03-24T04:30:47Z,None,47,0
2021-03-24T04:30:48Z,None,48,0
2021-03-24T04:30:49Z,None,49,0
2021-03-24T04:30:50Z,None,50,0
2021-03-24T04:30:51Z,None,51,0
2021-03-24T04:30:52Z,None,52,0
2021-03-24T04:30:53Z,None,53,0
2021-03-24T04:30:54Z,None,54,0
2021-03-24T04:30:55Z,None,55,0
2021-03-24T04:30:56Z,None,56,0
2021-03-24T04:30:57Z,None,57,0
2021-03-24T04:30:58Z,None,58,0
2021-03-24T04:30:59Z,None,59,0
2021-03-24T04:31:00Z,None,60,0
2021-03-24T04:31:01Z,None,61,0
2021-03-24T04:31:02Z,None,62,0
2021-03-24T04:31:03Z,None,63,0
2021-03-24T04:31:04Z,None,64,0
2021-03-24T04:31:05Z,None,65,0
2021-03-24T04:31:06Z,None,66,0
2021-03-24T04:31:07Z,None,67,0
2021-03-24T04:31:08Z,None,68,0
2021-03-24T04:31:09Z,None,69,0
2021-03-24T04:31:10Z,None,70,0
2021-03-24T04:31:11Z,None,71,0
2021-03-24T04:31:12Z,None,72,0
2021-03-24T04:31:13Z,None,73,0
2021-03-24T04:31:14Z,None,74,0
2021-03-24T04:31:15Z,None,75,0
2021-03-24T04:31:16Z,None,76,0
2021-03-24T04:31:17Z,None,77,0
2021-03-24T04:31:18Z,None,78,0
2021-03-24T04:31:19Z,None,79,0
2021-03-24T04:31:20Z,None,80,0
2021-03-24T04:31:21Z,None,81,0
2021-03-24T04:31:22Z,None,82,0
2021-03-24T04:31:23Z,None,83,0
2021-03-24T04:31:24Z,None,84,0
2021-03-24T04:31:25Z,None,85,0
2021-03-24T04:31:26Z,None,86,0
2021-03-24T04:31:27Z,None,87,0
2021-03-24T04:31:28Z,None,88,0
2021-03-24T04:31:29Z,None,89,0
2021-03-24T04:31:30Z,None,90,0
2021-03-24T04:31:31Z,None,91,0
2021-03-24T04:31:32Z,None,92,0
2021-03-24T04:31:33Z,None,93,0
2021-03-24T04:31:34Z,None,94,0
2021-03-24T04:31:35Z,None,95,0
2021-03-24T04:31:36Z,None,96,0
2021-03-24T04:31:37Z,None,97,0
2021-03-24T04:31:38Z,None,98,0
2021-03-24T04:31:39Z,None,99,0
2021-03-24T04:32:00Z,None,120,1
2021-03-24T04:32:01Z,None,121,1
2021-03-24T04:32:02Z,None,122,1
2021-03-24T04:32:03Z,None,123,1
2021-03-24T04:32:04Z,None,124,1
2021-03-24T04:32:05Z,None,125,1
2021-03-24T04:32:06Z,None,126,1
2021-03-24T04:32:07Z,None,127,1
2021-03-24T04:32:08Z,None,128,1
2021-03-24T04:32:09Z,None,129,1
2021-03-24T04:32:10Z,None,130,1
2021-03-24T04:32:11Z,None,131,1
2021-03-24T04:32:12Z,None,132,1
2021-03-24T04:32:13Z,None,133,1
2021-03-24T04:32:14Z,None,134,1
2021-03-24T04:32:15Z,None,135,1
2021-03-24T04:32:16Z,None,136,1
2021-03-24T04:32:17Z,None,137,1
2021-03-24T04:32:18Z,None,138,1
2021-03-24T04:32:19Z,None,139,1
2021-03-24T04:32:20Z,None,140,1
2021-03-24T04:32:21Z,None,141,1
2021-03-24T04:32:22Z,None,142,1
2021-03-24T04:32:23Z,None,143,1
2021-03-24T04:32:24Z,None,144,1
2021-03-24T04:32:25Z,None,145,1
2021-03-24T04:32:26Z,None,146,1
2021-03-24T04:32:27Z,None,147,1
2021-03-24T04:32:28Z,None,148,1
2021-03-24T04:32:29Z,None,149,1
2021-03-24T04:32:30Z,None,150,1
2021-03-24T04:32:31Z,None,151,1
2021-03-24T04:32:32Z,None,152,1
2021-03-24T04:32:33Z,None,153,1
2021-03-24T04:32:34Z,None,154,1
2021-03-24T04:32:35Z,None,155,1
2021-03-24T04:32:36Z,None,156,1
2021-03-24T04:32:37Z,None,157,1
2021-03-24T04:32:38Z,None,158,1
2021-03-24T04:32:39Z,None,159,1
2021-03-24T04:32:40Z,None,160,1
2021-03-24T04:32:41Z,None,161,1
2021-03-24T04:32:42Z,None,162,1
2021-03-24T04:32:43Z,None,163,1
2021-03-24T04:32:44Z,None,164,1
2021-03-24T04:32:45Z,None,165,1
2021-03-24T04:32:46Z,None,166,1
2021-03-24T04:32:47Z,None,167,1
2021-03-24T04:32:48Z,None,168,1
2021-03-24T04:32:49Z,None,169,1
2021-03-24T04:32:50Z,None,170,1
2021-03-24T04:32:51Z,None,171,1
2021-03-24T04:32:52Z,None,172,1
2021-03-24T04:32:53Z,None,173,1
2021-03-24T04:32:54Z,None,174,1
2021-03-24T04:32:55Z,None,175,1
2021-03-24T04:32:56Z,None,176,1
2021-03-24T04:32:57Z,None,177,1
2021-03-24T04:32:58Z,None,178,1
2021-03-24T04:32:59Z,None,179,1
2021-03-24T04:33:00Z,None,180,1
2021-03-24T04:33:01Z,None,181,1
2021-03-24T04:33:02Z,None,182,1
2021-03-24T04:33:03Z,None,183,1
2021-03-24T04:33:04Z,None,184,1
2021-03-24T04:33:05Z,None,185,1
2021-03-24T04:33:06Z,None,186,1
2021-03-24T04:33:07Z,None,187,1
2021-03-24T04:33:08Z,None,188,1
2021-03-24T04:33:09Z,None,189,1
2021-03-24T04:33:10Z,None,190,1
2021-03-24T04:33:11Z,None,191,1
2021-03-24T04:33:12Z,None,192,1
2021-03-24T04:33:13Z,None,193,1
2021-03-24T04:33:14Z,None,194,1
2021-03-24T04:33:15Z,None,195,1
2021-03-24T04:33:16Z,None,196,1
2021-03-24T04:33:17Z,None,197,1
2021-03-24T04:33:18Z,None,198,1
2021-03-24T04:33:19Z,None,199,1
2021-03-24T04:33:20Z,None,200,1
2021-03-24T04:33:21Z,None,201,1
2021-03-24T04:33:22Z,None,202,1
2021-03-24T04:33:23Z,None,203,1
2021-03-24T04:33:24Z,None,204,1
2021-03-24T04:33:25Z,None,205,1
2021-03-24T04:33:26Z,None,206,1
2021-03-24T04:33:27Z,None,207,1
2021-03-24T04:33:28Z,None,208,1
2021-03-24T04:33:29Z,None,209,1
2021-03-24T04:33:30Z,None,210,1
2021-03-24T04:33:31Z,None,211,1
2021-03-24T04:33:32Z,None,212,1
2021-03-24T04:33:33Z,None,213,1
2021-03-24T04:33:34Z,None,214,1
2021-03-24T04:33:35Z,None,215,1
2021-03-24T04:33:36Z,None,216,1
2021-03-24T04:33:37Z,None,217,1
2021-03-24T04:33:38Z,None,218,1
2021-03-24T04:33:39Z,None,219,1
2021-03-24T04:33:40Z,None,220,1
2021-03-24T04:33:41Z,None,221,1
2021-03-24T04:33:42Z,None,222,1
2021-03-24T04:33:43Z,None,223,1
2021-03-24T04:33:44Z,None,224,1
2021-03-24T04:33:45Z,None,225,1
2021-03-24T04:33:46Z,None,226,1
2021-03-24T04:33:47Z,None,227,1
2021-03-24T04:33:48Z,None,228,1
2021-03-24T04:33:49Z,None,229,1
2021-03-24T04:33:50Z,None,230,1
2021-03-24T04:33:51Z,None,231,1
2021-03-24T04:33:52Z,None,232,1
2021-03-24T04:33:53Z,None,233,1
2021-03-24T04:33:54Z,None,234,1
2021-03-24T04:33:55Z,None,235,1
2021-03-24T04:33:56Z,None,236,1
2021-03-24T04:33:57Z,None,237,1
2021-03-24T04:33:58Z,None,238,1
2021-03-24T04:33:59Z,None,239,1
2021-03-24T04:34:00Z,None,240,1
2021-03-24T04:34:01Z,None,241,1
2021-03-24T04:34:02Z,None,242,1
2021-03-24T04:34:03Z,None,243,1
2021-03-24T04:34:04Z,None,244,1
2021-03-24T04:34:05Z,None,245,1
2021-03-24T04:34:06Z,None,246,1
2021-03-24T04:34:07Z,None,247,1
2021-03-24T04:34:08Z,None,248,1
2021-03-24T04:34:09Z,None,249,1
2021-03-24T04:34:10Z,None,250,1
2021-03-24T04:34:11Z,None,251,1
2021-03-24T04:34:12Z,None,252,1
2021-03-24T04:34:13Z,None,253,1
2021-03-24T04:34:14Z,None,254,1
2021-03-24T04:34:15Z,None,255,1
2021-03-24T04:34:16Z,None,256,1
2021-03-24T04:34:17Z,None,257,1
2021-03-24T04:34:18Z,None,258,1
2021-03-24T04:34:19Z,None,259,1
2021-03-24T04:34:20Z,None,260,1
2021-03-24T04:34:21Z,None,261,1
2021-03-24T04:34:22Z,None,262,1
2021-03-24T04:34:23Z,None,263,1
2021-03-24T04:34:24Z,None,264,1
2021-03-24T04:34:25Z,None,265,1
2021-03-24T04:34:26Z,None,266,1
2021-03-24T04:34:27Z,None,267,1
2021-03-24T04:34:28Z,None,268,1
2021-03-24T04:34:29Z,None,269,1
2021-03-24T04:34:30Z,None,270,1
2021-03-24T04:34:31Z,None,271,1
2021-03-24T04:34:32Z,None,272,1
2021-03-24T04:34:33Z,None,273,1
2021-03-24T04:34:34Z,None,274,1
2021-03-24T04:34:35Z,None,275,1
2021-03-24T04:34:36Z,None,276,1
2021-03-24T04:34:37Z,None,277,1
2021-03-24T04:34:38Z,None,278,1
2021-03-24T04:34:39Z,None,279,1
2021-03-24T04:34:40Z,None,280,1
2021-03-24T04:34:41Z,None,281,1
2021-03-24T04:34:42Z,None,282,1
2021-03-24T04:34:43Z,None,283,1
2021-03-24T04:34:44Z,None,284,1
2021-03-24T04:34:45Z,None,285,1
2021-03-24T04:34:46Z,None,286,1
2021-03-24T04:34:47Z,None,287,1
2021-03-24T04:34:48Z,None,288,1
2021-03-24T04:34:49Z,None,289,1
2021-03-24T04:34:50Z,None,290,1
2021-03-24T04:34:51Z,None,291,1
2021-03-24T04:34:52Z,None,292,1
2021-03-24T04:34:53Z,None,293,1
2021-03-24T04:34:54Z,None,294,1
2021-03-24T04:34:55Z,None,295,1
2021-03-24T04:34:56Z,None,296,1
2021-03-24T04:34:57Z,None,297,1
2021-03-24T04:34:58Z,None,298,1
2021-03-24T04:34:59Z,None,299,1
